timestamp_x,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,temp,time,timestamp_y,latitude,longitude,altitude_m,satellites,hdop,speed_knots,pdop,vdop
1760824587,-2.042254016113281,0.2801215942382812,-9.390058911132812,-3.015267175572519,-1.0381679389312977,1.083969465648855,28.20058823529412,1626,,,,,,,,,
1760824588,-2.042254016113281,0.2274491577148437,-9.356540087890624,-3.0610687022900764,-0.9236641221374046,1.099236641221374,28.106470588235297,1627,,,,,,,,,
1760824589,-2.0063409912109376,0.2082955444335937,-9.39724151611328,-2.648854961832061,-0.8015267175572519,1.0229007633587786,28.20058823529412,1628,,,,,,,,,
1760824590,-2.0159177978515626,0.258573779296875,-9.476250170898435,-3.0610687022900764,-0.9770992366412212,1.1297709923664123,28.15352941176471,1629,,,,,,,,,
1760824591,-2.0159177978515626,0.2825157958984375,-9.483432775878908,-2.916030534351145,-0.7938931297709924,1.1450381679389312,28.20058823529412,1630,,,,,,,,,
1760824592,-2.032677209472656,0.2920926025390625,-9.481038574218749,-2.83206106870229,-0.8854961832061069,1.2290076335877862,27.494705882352942,1631,,,,,,,,,
1760824593,-2.0638018310546875,0.2681505859374999,-9.440337145996091,-2.763358778625954,-0.9236641221374046,1.1297709923664123,28.106470588235297,1632,,,,,,,,,
1760824594,-2.023100402832031,0.2178723510742187,-9.3852705078125,-3.282442748091603,-1.1908396946564883,1.267175572519084,28.15352941176471,1633,,,,,,,,,
1760824595,-2.0661960327148434,0.2035071411132812,-9.430760339355468,-2.938931297709924,-0.8931297709923665,1.236641221374046,28.953529411764706,1634,,,,,,,,,
1760824596,-2.0278888061523435,0.2202665527343749,-9.409212524414064,-3.3740458015267176,-0.9923664122137404,1.1221374045801529,28.20058823529412,1635,,,,,,,,,
1760824597,-1.99197578125,0.2801215942382812,-9.39724151611328,-3.0839694656488548,-0.8320610687022901,0.9236641221374046,28.106470588235297,1636,,,,,,,,,
1760824598,-2.01112939453125,0.1987187377929687,-9.471461767578123,-2.954198473282443,-0.9847328244274808,1.16793893129771,28.15352941176471,1637,,,,,,,,,
1760824599,-2.0302830078125,0.2729389892578124,-9.430760339355468,-2.839694656488549,-1.015267175572519,1.1374045801526718,28.90647058823529,1638,,,,,,,,,
1760824600,-1.8650830932617184,0.2346317626953125,-9.543287817382812,-2.931297709923664,-0.6946564885496184,1.1908396946564883,28.059411764705885,1639,,,,,,,,,
1760824601,-2.0757728393554684,0.2944868041992187,-9.555258825683593,-2.312977099236641,-1.099236641221374,0.931297709923664,27.494705882352942,1640,,,,,,,,,
1760824602,-2.085349645996094,0.2825157958984375,-9.516951599121091,-3.16793893129771,-1.015267175572519,1.1221374045801529,28.15352941176471,1641,,,,,,,,,
1760824603,-2.085349645996094,0.143652099609375,-9.399635717773435,-3.404580152671756,-0.9923664122137404,1.5801526717557253,28.24764705882353,1642,,,,,,,,,
1760824604,-2.142810485839844,0.2370259643554687,-9.51216319580078,-3.015267175572519,-1.0,0.9847328244274808,28.20058823529412,1643,,,,,,,,,
1760824605,-2.0781670410156248,0.181959326171875,-9.425971936035156,-2.6564885496183206,-0.9694656488549618,1.0534351145038168,27.494705882352942,1644,,,,,,,,,
1760824606,-2.085349645996094,0.2154781494140625,-9.449913952636718,-2.6717557251908395,-0.9541984732824428,0.9923664122137404,28.294705882352943,1645,,,,,,,,,
1760824607,-1.9991583862304687,0.2801215942382812,-9.423577734375,-3.206106870229008,-0.9083969465648856,1.0,28.20058823529412,1646,,,,,,,,,
1760824608,-2.0661960327148434,0.2466027709960937,-9.33978067626953,-3.1603053435114505,-1.0076335877862594,1.1755725190839694,28.953529411764706,1647,,,,,,,,,
1760824609,-2.047042419433593,0.2633621826171874,-9.375693701171874,-2.969465648854962,-0.8778625954198473,1.045801526717557,28.90647058823529,1648,,,,,,,,,
1760824610,-1.99197578125,0.2992752075195312,-9.481038574218749,-2.839694656488549,-0.8320610687022901,1.045801526717557,28.953529411764706,1649,,,,,,,,,
1760824611,-1.9871873779296876,0.2633621826171874,-9.4618849609375,-2.946564885496183,-0.916030534351145,0.9770992366412212,28.15352941176471,1650,,,,,,,,,
1760824612,-1.9680337646484372,0.2035071411132812,-9.428366137695312,-2.7480916030534357,-0.9389312977099236,0.8778625954198473,28.15352941176471,1651,,,,,,,,,
1760824613,-2.032677209472656,0.258573779296875,-9.433154541015623,-2.977099236641221,-0.8091603053435115,1.1297709923664123,28.20058823529412,1652,,,,,,,,,
1760824614,-1.9991583862304687,0.3016694091796875,-9.368511096191405,-3.1908396946564888,-0.931297709923664,0.9923664122137404,28.20058823529412,1653,,,,,,,,,
1760824615,-2.0877438476562498,0.1987187377929687,-9.402029919433591,-3.206106870229008,-0.9923664122137404,1.1450381679389312,28.20058823529412,1654,,,,,,,,,
1760824616,-2.0302830078125,0.2346317626953125,-9.406818322753905,-2.9236641221374047,-0.9389312977099236,1.183206106870229,28.20058823529412,1655,,,,,,,,,
1760824617,-2.023100402832031,0.2466027709960937,-9.406818322753905,-3.0839694656488548,-1.099236641221374,0.931297709923664,27.494705882352942,1656,,,,,,,,,
1760824618,-2.085349645996094,0.1843535278320312,-9.457096557617186,-2.786259541984733,-0.7633587786259542,0.900763358778626,28.953529411764706,1657,,,,,,,,,
1760824619,-2.0350714111328125,0.2849099975585937,-9.284714038085935,-3.045801526717557,-0.7938931297709924,1.251908396946565,28.90647058823529,1658,,,,,,,,,
1760824620,-2.0063409912109376,0.2346317626953125,-9.483432775878908,-2.5267175572519083,-1.045801526717557,1.015267175572519,28.15352941176471,1659,,,,,,,,,
1760824621,-1.9752163696289065,0.3016694091796875,-9.409212524414064,-2.862595419847328,-0.8549618320610687,1.0305343511450382,28.20058823529412,1660,,,,,,,,,
1760824622,-2.032677209472656,0.2370259643554687,-9.402029919433591,-3.0229007633587788,-0.9923664122137404,1.183206106870229,28.15352941176471,1661,,,,,,,,,
1760824623,-2.04943662109375,0.2920926025390625,-9.368511096191405,-2.8091603053435112,-0.7557251908396947,1.1603053435114503,28.24764705882353,1662,,,,,,,,,
1760824624,-2.059013427734375,0.28730419921875,-9.516951599121091,-3.053435114503817,-1.0229007633587786,1.2290076335877862,28.15352941176471,1663,,,,,,,,,
1760824625,-2.001552587890625,0.21068974609375,-9.459490759277344,-2.969465648854962,-0.8625954198473282,1.3893129770992367,28.20058823529412,1664,,,,,,,,,
1760824626,-2.0159177978515626,0.2729389892578124,-9.382876306152344,-3.1297709923664123,-0.7786259541984732,1.099236641221374,28.20058823529412,1665,,,,,,,,,
1760824627,-2.061407629394531,0.2561795776367187,-9.332598071289064,-2.954198473282443,-0.8091603053435115,1.1984732824427482,28.106470588235297,1666,,,,,,,,,
1760824628,-2.138022082519531,0.2992752075195312,-9.464279162597656,-2.816793893129771,-0.931297709923664,1.083969465648855,27.494705882352942,1667,,,,,,,,,
1760824629,-2.01112939453125,0.2035071411132812,-9.414000927734374,-2.977099236641221,-0.931297709923664,1.236641221374046,28.20058823529412,1668,,,,,,,,,
1760824630,-1.9823989746093749,0.2442085693359375,-9.459490759277344,-2.916030534351145,-0.7709923664122137,0.9847328244274808,27.494705882352942,1669,,,,,,,,,
1760824631,-2.051830822753906,0.2322375610351562,-9.41639512939453,-3.122137404580153,-0.9618320610687024,1.0534351145038168,28.15352941176471,1670,,,,,,,,,
1760824632,-2.0254946044921875,0.2801215942382812,-9.411606726074218,-2.946564885496183,-0.8702290076335878,1.0229007633587786,28.15352941176471,1671,,,,,,,,,
1760824633,-2.04943662109375,0.2609679809570312,-9.442731347656249,-2.954198473282443,-0.8702290076335878,1.083969465648855,28.15352941176471,1672,,,,,,,,,
1760824634,-2.032677209472656,0.239420166015625,-9.2320416015625,-2.885496183206107,-0.8396946564885496,1.1374045801526718,28.24764705882353,1673,,,,,,,,,
1760824635,-2.051830822753906,0.1915361328124999,-9.425971936035156,-2.9618320610687023,-0.8549618320610687,1.0381679389312977,28.24764705882353,1674,,,,,,,,,
1760824636,-2.0638018310546875,0.2202665527343749,-9.481038574218749,-2.9236641221374047,-0.816793893129771,1.0229007633587786,28.106470588235297,1675,,,,,,,,,
1760824637,-2.001552587890625,0.3016694091796875,-9.39724151611328,-3.106870229007633,-1.0381679389312977,0.9236641221374046,28.90647058823529,1676,,,,,,,,,
1760824638,-2.090138049316406,0.296881005859375,-9.402029919433591,-3.053435114503817,-0.8473282442748091,1.1450381679389312,28.20058823529412,1677,,,,,,,,,
1760824639,-2.0757728393554684,0.3112462158203125,-9.437942944335935,-2.870229007633588,-0.8931297709923665,1.2061068702290076,28.294705882352943,1678,,,,,,,,,
1760824640,-2.0566192260742184,0.2537853759765625,-9.37808790283203,-2.8473282442748094,-0.8778625954198473,1.213740458015267,28.20058823529412,1679,,,,,,,,,
1760824641,-2.0374656127929685,0.1891419311523437,-9.442731347656249,-2.938931297709924,-0.9389312977099236,0.9770992366412212,27.494705882352942,1680,,,,,,,,,
1760824642,-2.0350714111328125,0.2561795776367187,-9.409212524414064,-2.801526717557252,-0.8091603053435115,1.099236641221374,28.15352941176471,1681,,,,,,,,,
1760824643,-2.061407629394531,0.2705447875976562,-9.433154541015623,-2.9236641221374047,-0.8702290076335878,1.282442748091603,28.15352941176471,1682,,,,,,,,,
1760824644,-1.9823989746093749,0.201112939453125,-9.37808790283203,-2.969465648854962,-1.1755725190839694,0.9236641221374046,28.24764705882353,1683,,,,,,,,,
1760824645,-2.0183119995117185,0.2250549560546874,-9.643844287109374,-2.916030534351145,-0.8473282442748091,1.083969465648855,28.953529411764706,1684,,,,,,,,,
1760824646,-1.9871873779296876,0.2250549560546874,-9.469067565917967,-3.0076335877862594,-0.931297709923664,1.1221374045801529,28.20058823529412,1685,,,,,,,,,
1760824647,-2.2266075439453124,0.2250549560546874,-9.404424121093747,-2.977099236641221,-0.9236641221374046,0.8854961832061069,28.24764705882353,1686,,,,,,,,,
1760824648,-2.082955444335937,0.1795651245117187,-9.344569079589844,-2.954198473282443,-0.9618320610687024,1.1068702290076335,28.15352941176471,1687,,,,,,,,,
1760824649,-2.051830822753906,0.2418143676757812,-9.37808790283203,-2.9618320610687023,-0.9847328244274808,0.9847328244274808,27.541764705882358,1688,,,,,,,,,
1760824650,-2.0757728393554684,0.229843359375,-9.351751684570312,-3.0229007633587788,-0.8549618320610687,1.267175572519084,28.294705882352943,1689,,,,,,,,,
1760824651,-2.099714855957031,0.2082955444335937,-9.394847314453123,-2.854961832061069,-0.8396946564885496,1.16793893129771,28.15352941176471,1690,,,,,,,,,
1760824652,-2.020706201171875,0.201112939453125,-9.502586389160156,-2.9618320610687023,-0.7251908396946565,0.9236641221374046,28.106470588235297,1691,,,,,,,,,
1760824653,-2.0566192260742184,0.21068974609375,-9.5001921875,-2.992366412213741,-0.8702290076335878,1.1908396946564883,28.20058823529412,1692,,,,,,,,,
1760824654,-2.0542250244140625,0.2059013427734375,-9.363722692871091,-2.5572519083969465,-0.8549618320610687,1.0305343511450382,28.15352941176471,1693,,,,,,,,,
1760824655,-2.0542250244140625,0.21068974609375,-9.39724151611328,-3.213740458015267,-0.8473282442748091,1.068702290076336,27.494705882352942,1694,,,,,,,,,
1760824656,-2.068590234375,0.2370259643554687,-9.370905297851564,-3.114503816793893,-1.0534351145038168,1.1450381679389312,28.20058823529412,1695,,,,,,,,,
1760824657,-2.0302830078125,0.2633621826171874,-9.457096557617186,-2.717557251908397,-0.8473282442748091,1.1068702290076335,28.15352941176471,1696,,,,,,,,,
1760824658,-1.9967641845703124,0.3399766357421875,-9.428366137695312,-3.122137404580153,-0.9618320610687024,0.9694656488549618,28.15352941176471,1697,,,,,,,,,
1760824659,-1.867477294921875,0.1556231079101562,-9.414000927734374,-4.702290076335878,-0.7938931297709924,1.5572519083969465,28.20058823529412,1698,,,,,,,,,
1760824660,-2.0542250244140625,0.1963245361328124,-9.45470235595703,-2.3893129770992365,-1.0381679389312977,1.076335877862595,27.494705882352942,1699,,,,,,,,,
1760824661,-2.0374656127929685,0.1915361328124999,-9.425971936035156,-2.946564885496183,-0.9083969465648856,0.9923664122137404,28.15352941176471,1700,,,,,,,,,
1760824662,-2.1021090576171875,0.3088520141601562,-9.689334118652344,-3.5801526717557253,-0.6793893129770993,1.2061068702290076,28.953529411764706,1701,,,,,,,,,
1760824663,-2.051830822753906,0.2849099975585937,-9.4618849609375,-3.16793893129771,-0.8244274809160306,1.236641221374046,28.90647058823529,1702,,,,,,,,,
1760824664,-1.8459294799804689,0.2178723510742187,-9.495403784179686,-3.122137404580153,-0.8931297709923665,1.1145038167938932,28.24764705882353,1703,,,,,,,,,
1760824665,-2.039859814453125,0.2849099975585937,-9.497797985839844,-2.9618320610687023,-0.6335877862595419,1.1068702290076335,28.20058823529412,1704,,,,,,,,,
1760824666,-2.032677209472656,0.2226607543945312,-9.414000927734374,-2.816793893129771,-1.0381679389312977,0.9923664122137404,28.106470588235297,1705,,,,,,,,,
1760824667,-2.042254016113281,0.2561795776367187,-9.442731347656249,-2.801526717557252,-0.931297709923664,1.0916030534351144,28.15352941176471,1706,,,,,,,,,
1760824668,-2.013523596191406,0.2489969726562499,-9.49300958251953,-2.931297709923664,-0.8091603053435115,0.9770992366412212,27.541764705882358,1707,,,,,,,,,
1760824669,-2.080561242675781,0.2250549560546874,-9.392453112792968,-2.992366412213741,-0.7938931297709924,1.213740458015267,28.20058823529412,1708,,,,,,,,,
1760824670,-2.0757728393554684,0.2370259643554687,-9.423577734375,-2.900763358778626,-0.8549618320610687,0.8854961832061069,28.24764705882353,1709,,,,,,,,,
1760824671,-2.051830822753906,0.2657563842773437,-9.409212524414064,-2.9236641221374047,-1.0,1.2061068702290076,28.20058823529412,1710,,,,,,,,,
1760824672,-2.085349645996094,0.2609679809570312,-9.471461767578123,-2.992366412213741,-0.9847328244274808,1.1603053435114503,28.90647058823529,1711,,,,,,,,,
1760824673,-2.082955444335937,0.2753331909179687,-9.421183532714844,-2.9236641221374047,-0.9923664122137404,1.16793893129771,28.15352941176471,1712,,,,,,,,,
1760824674,-2.003946789550781,0.2466027709960937,-9.368511096191405,-3.1603053435114505,-0.7099236641221374,1.1145038167938932,28.20058823529412,1713,,,,,,,,,
1760824675,-2.042254016113281,0.2609679809570312,-9.406818322753905,-2.801526717557252,-0.9236641221374046,1.1526717557251909,28.20058823529412,1714,,,,,,,,,
1760824676,-2.0278888061523435,0.3208230224609374,-9.39724151611328,-2.862595419847328,-0.7633587786259542,1.1603053435114503,28.341764705882355,1715,,,,,,,,,
1760824677,-1.9967641845703124,0.2322375610351562,-9.404424121093747,-2.8931297709923665,-1.015267175572519,1.1450381679389312,28.294705882352943,1716,,,,,,,,,
1760824678,-1.9967641845703124,0.2561795776367187,-9.452308154296874,-3.175572519083969,-0.8091603053435115,0.9618320610687024,28.24764705882353,1717,,,,,,,,,
1760824679,-2.003946789550781,0.2346317626953125,-9.363722692871091,-2.8931297709923665,-0.7938931297709924,1.1145038167938932,28.294705882352943,1718,,,,,,,,,
1760824680,-2.013523596191406,0.2729389892578124,-9.392453112792968,-2.992366412213741,-0.9847328244274808,1.0,28.294705882352943,1719,,,,,,,,,
1760824681,-2.0159177978515626,0.2753331909179687,-9.373299499511718,-2.854961832061069,-1.099236641221374,1.2595419847328244,28.953529411764706,1720,,,,,,,,,
1760824682,-2.0542250244140625,0.2322375610351562,-9.39724151611328,-2.870229007633588,-0.9541984732824428,1.2213740458015268,28.294705882352943,1721,,,,,,,,,
1760824683,-2.042254016113281,0.2418143676757812,-9.39724151611328,-2.984732824427481,-0.7175572519083969,0.9541984732824428,28.15352941176471,1722,,,,,,,,,
1760824684,-2.039859814453125,0.2489969726562499,-9.406818322753905,-2.778625954198473,-0.7938931297709924,1.1603053435114503,27.494705882352942,1723,,,,,,,,,
1760824685,-1.994369982910156,0.2633621826171874,-9.392453112792968,-3.5114503816793894,-1.2442748091603053,1.381679389312977,28.90647058823529,1724,,,,,,,,,
1760824686,-1.8555062866210936,0.2035071411132812,-9.356540087890624,-3.030534351145038,-0.8244274809160306,1.1526717557251909,28.059411764705885,1725,,,,,,,,,
1760824687,-2.0183119995117185,0.2418143676757812,-9.344569079589844,-3.198473282442748,-1.083969465648855,1.099236641221374,28.106470588235297,1726,,,,,,,,,
1760824688,-2.0661960327148434,0.258573779296875,-9.433154541015623,-2.6564885496183206,-0.7633587786259542,1.0916030534351144,28.953529411764706,1727,,,,,,,,,
1760824689,-1.9967641845703124,0.2466027709960937,-9.411606726074218,-2.8091603053435112,-0.931297709923664,0.8320610687022901,28.24764705882353,1728,,,,,,,,,
1760824690,-1.8531120849609373,0.1891419311523437,-9.447519750976562,-3.106870229007633,-1.076335877862595,1.068702290076336,28.953529411764706,1729,,,,,,,,,
1760824691,-2.109291662597656,0.2226607543945312,-9.53131680908203,-2.7557251908396947,-0.9389312977099236,1.0076335877862594,27.494705882352942,1730,,,,,,,,,
1760824692,-2.0733786376953125,0.2346317626953125,-9.418789331054686,-2.8473282442748094,-0.916030534351145,0.9236641221374046,28.90647058823529,1731,,,,,,,,,
1760824694,-2.0302830078125,0.258573779296875,-9.490615380859374,-3.114503816793893,-1.045801526717557,1.1374045801526718,28.953529411764706,1733,,,,,,,,,
1760824695,-2.0254946044921875,0.2633621826171874,-9.471461767578123,-2.9236641221374047,-1.076335877862595,1.083969465648855,28.15352941176471,1734,,,,,,,,,
1760824696,-2.0183119995117185,0.229843359375,-9.37808790283203,-3.0381679389312977,-0.9465648854961832,1.1297709923664123,27.494705882352942,1735,,,,,,,,,
1760824697,-2.0063409912109376,0.2729389892578124,-9.457096557617186,-2.8931297709923665,-1.0916030534351144,1.0305343511450382,28.20058823529412,1736,,,,,,,,,
1760824698,-2.0183119995117185,0.2513911743164062,-9.411606726074218,-2.870229007633588,-0.7938931297709924,1.1984732824427482,28.20058823529412,1737,,,,,,,,,
1760824699,-2.051830822753906,0.3974374755859374,-9.433154541015623,-2.9083969465648853,-0.8549618320610687,1.083969465648855,27.541764705882358,1738,,,,,,,,,
1760824700,-1.9584569580078124,0.2226607543945312,-9.270348828125,-2.717557251908397,-0.9465648854961832,1.3053435114503815,28.24764705882353,1739,,,,,,,,,
